"ID","Nombre","Categoria","Valor","Fecha","Estado"
"1","Item_1","B","841.47","2026-03-13 02:47","WARN"
"2","Item_2","C","909.3","2026-03-13 02:46","ERROR"
"3","Item_3","D","141.12","2026-03-13 02:45","PENDIENTE"
"4","Item_4","A","-756.8","2026-03-13 02:44","OK"
"5","Item_5","B","-958.92","2026-03-13 02:43","WARN"
"6","Item_6","C","-279.42","2026-03-13 02:42","ERROR"
"7","Item_7","D","656.99","2026-03-13 02:41","PENDIENTE"
"8","Item_8","A","989.36","2026-03-13 02:40","OK"
"9","Item_9","B","412.12","2026-03-13 02:39","WARN"
"10","Item_10","C","-544.02","2026-03-13 02:38","ERROR"
"11","Item_11","D","-999.99","2026-03-13 02:37","PENDIENTE"
"12","Item_12","A","-536.57","2026-03-13 02:36","OK"
"13","Item_13","B","420.17","2026-03-13 02:35","WARN"
"14","Item_14","C","990.61","2026-03-13 02:34","ERROR"
"15","Item_15","D","650.29","2026-03-13 02:33","PENDIENTE"
"16","Item_16","A","-287.9","2026-03-13 02:32","OK"
"17","Item_17","B","-961.4","2026-03-13 02:31","WARN"
"18","Item_18","C","-750.99","2026-03-13 02:30","ERROR"
"19","Item_19","D","149.88","2026-03-13 02:29","PENDIENTE"
"20","Item_20","A","912.95","2026-03-13 02:28","OK"
"21","Item_21","B","836.66","2026-03-13 02:27","WARN"
"22","Item_22","C","-8.85","2026-03-13 02:26","ERROR"
"23","Item_23","D","-846.22","2026-03-13 02:25","PENDIENTE"
"24","Item_24","A","-905.58","2026-03-13 02:24","OK"
"25","Item_25","B","-132.35","2026-03-13 02:23","WARN"
"26","Item_26","C","762.56","2026-03-13 02:22","ERROR"
"27","Item_27","D","956.38","2026-03-13 02:21","PENDIENTE"
"28","Item_28","A","270.91","2026-03-13 02:20","OK"
"29","Item_29","B","-663.63","2026-03-13 02:19","WARN"
"30","Item_30","C","-988.03","2026-03-13 02:18","ERROR"
"31","Item_31","D","-404.04","2026-03-13 02:17","PENDIENTE"
"32","Item_32","A","551.43","2026-03-13 02:16","OK"
"33","Item_33","B","999.91","2026-03-13 02:15","WARN"
"34","Item_34","C","529.08","2026-03-13 02:14","ERROR"
"35","Item_35","D","-428.18","2026-03-13 02:13","PENDIENTE"
"36","Item_36","A","-991.78","2026-03-13 02:12","OK"
"37","Item_37","B","-643.54","2026-03-13 02:11","WARN"
"38","Item_38","C","296.37","2026-03-13 02:10","ERROR"
"39","Item_39","D","963.8","2026-03-13 02:09","PENDIENTE"
"40","Item_40","A","745.11","2026-03-13 02:08","OK"
"41","Item_41","B","-158.62","2026-03-13 02:07","WARN"
"42","Item_42","C","-916.52","2026-03-13 02:06","ERROR"
"43","Item_43","D","-831.77","2026-03-13 02:05","PENDIENTE"
"44","Item_44","A","17.7","2026-03-13 02:04","OK"
"45","Item_45","B","850.9","2026-03-13 02:03","WARN"
"46","Item_46","C","901.79","2026-03-13 02:02","ERROR"
"47","Item_47","D","123.57","2026-03-13 02:01","PENDIENTE"
"48","Item_48","A","-768.25","2026-03-13 02:00","OK"
"49","Item_49","B","-953.75","2026-03-13 01:59","WARN"
"50","Item_50","C","-262.37","2026-03-13 01:58","ERROR"
"51","Item_51","D","670.23","2026-03-13 01:57","PENDIENTE"
"52","Item_52","A","986.63","2026-03-13 01:56","OK"
"53","Item_53","B","395.93","2026-03-13 01:55","WARN"
"54","Item_54","C","-558.79","2026-03-13 01:54","ERROR"
"55","Item_55","D","-999.76","2026-03-13 01:53","PENDIENTE"
"56","Item_56","A","-521.55","2026-03-13 01:52","OK"
"57","Item_57","B","436.16","2026-03-13 01:51","WARN"
"58","Item_58","C","992.87","2026-03-13 01:50","ERROR"
"59","Item_59","D","636.74","2026-03-13 01:49","PENDIENTE"
"60","Item_60","A","-304.81","2026-03-13 01:48","OK"
"61","Item_61","B","-966.12","2026-03-13 01:47","WARN"
"62","Item_62","C","-739.18","2026-03-13 01:46","ERROR"
"63","Item_63","D","167.36","2026-03-13 01:45","PENDIENTE"
"64","Item_64","A","920.03","2026-03-13 01:44","OK"
"65","Item_65","B","826.83","2026-03-13 01:43","WARN"
"66","Item_66","C","-26.55","2026-03-13 01:42","ERROR"
"67","Item_67","D","-855.52","2026-03-13 01:41","PENDIENTE"
"68","Item_68","A","-897.93","2026-03-13 01:40","OK"
"69","Item_69","B","-114.78","2026-03-13 01:39","WARN"
"70","Item_70","C","773.89","2026-03-13 01:38","ERROR"
"71","Item_71","D","951.05","2026-03-13 01:37","PENDIENTE"
"72","Item_72","A","253.82","2026-03-13 01:36","OK"
"73","Item_73","B","-676.77","2026-03-13 01:35","WARN"
"74","Item_74","C","-985.15","2026-03-13 01:34","ERROR"
"75","Item_75","D","-387.78","2026-03-13 01:33","PENDIENTE"
"76","Item_76","A","566.11","2026-03-13 01:32","OK"
"77","Item_77","B","999.52","2026-03-13 01:31","WARN"
"78","Item_78","C","513.98","2026-03-13 01:30","ERROR"
"79","Item_79","D","-444.11","2026-03-13 01:29","PENDIENTE"
"80","Item_80","A","-993.89","2026-03-13 01:28","OK"
"81","Item_81","B","-629.89","2026-03-13 01:27","WARN"
"82","Item_82","C","313.23","2026-03-13 01:26","ERROR"
"83","Item_83","D","968.36","2026-03-13 01:25","PENDIENTE"
"84","Item_84","A","733.19","2026-03-13 01:24","OK"
"85","Item_85","B","-176.08","2026-03-13 01:23","WARN"
"86","Item_86","C","-923.46","2026-03-13 01:22","ERROR"
"87","Item_87","D","-821.82","2026-03-13 01:21","PENDIENTE"
"88","Item_88","A","35.4","2026-03-13 01:20","OK"
"89","Item_89","B","860.07","2026-03-13 01:19","WARN"
"90","Item_90","C","894","2026-03-13 01:18","ERROR"
"91","Item_91","D","105.99","2026-03-13 01:17","PENDIENTE"
"92","Item_92","A","-779.47","2026-03-13 01:16","OK"
"93","Item_93","B","-948.28","2026-03-13 01:15","WARN"
"94","Item_94","C","-245.25","2026-03-13 01:14","ERROR"
"95","Item_95","D","683.26","2026-03-13 01:13","PENDIENTE"
"96","Item_96","A","983.59","2026-03-13 01:12","OK"
"97","Item_97","B","379.61","2026-03-13 01:11","WARN"
"98","Item_98","C","-573.38","2026-03-13 01:10","ERROR"
"99","Item_99","D","-999.21","2026-03-13 01:09","PENDIENTE"
"100","Item_100","A","-506.37","2026-03-13 01:08","OK"
"101","Item_101","B","452.03","2026-03-13 01:07","WARN"
"102","Item_102","C","994.83","2026-03-13 01:06","ERROR"
"103","Item_103","D","622.99","2026-03-13 01:05","PENDIENTE"
"104","Item_104","A","-321.62","2026-03-13 01:04","OK"
"105","Item_105","B","-970.54","2026-03-13 01:03","WARN"
"106","Item_106","C","-727.14","2026-03-13 01:02","ERROR"
"107","Item_107","D","184.78","2026-03-13 01:01","PENDIENTE"
"108","Item_108","A","926.82","2026-03-13 01:00","OK"
"109","Item_109","B","816.74","2026-03-13 00:59","WARN"
"110","Item_110","C","-44.24","2026-03-13 00:58","ERROR"
"111","Item_111","D","-864.55","2026-03-13 00:57","PENDIENTE"
"112","Item_112","A","-890","2026-03-13 00:56","OK"
"113","Item_113","B","-97.18","2026-03-13 00:55","WARN"
"114","Item_114","C","784.98","2026-03-13 00:54","ERROR"
"115","Item_115","D","945.44","2026-03-13 00:53","PENDIENTE"
"116","Item_116","A","236.66","2026-03-13 00:52","OK"
"117","Item_117","B","-689.7","2026-03-13 00:51","WARN"
"118","Item_118","C","-981.95","2026-03-13 00:50","ERROR"
"119","Item_119","D","-371.4","2026-03-13 00:49","PENDIENTE"
"120","Item_120","A","580.61","2026-03-13 00:48","OK"
"121","Item_121","B","998.82","2026-03-13 00:47","WARN"
"122","Item_122","C","498.71","2026-03-13 00:46","ERROR"
"123","Item_123","D","-459.9","2026-03-13 00:45","PENDIENTE"
"124","Item_124","A","-995.69","2026-03-13 00:44","OK"
"125","Item_125","B","-616.04","2026-03-13 00:43","WARN"
"126","Item_126","C","329.99","2026-03-13 00:42","ERROR"
"127","Item_127","D","972.63","2026-03-13 00:41","PENDIENTE"
"128","Item_128","A","721.04","2026-03-13 00:40","OK"
"129","Item_129","B","-193.47","2026-03-13 00:39","WARN"
"130","Item_130","C","-930.11","2026-03-13 00:38","ERROR"
"131","Item_131","D","-811.6","2026-03-13 00:37","PENDIENTE"
"132","Item_132","A","53.08","2026-03-13 00:36","OK"
"133","Item_133","B","868.97","2026-03-13 00:35","WARN"
"134","Item_134","C","885.92","2026-03-13 00:34","ERROR"
"135","Item_135","D","88.37","2026-03-13 00:33","PENDIENTE"
"136","Item_136","A","-790.43","2026-03-13 00:32","OK"
"137","Item_137","B","-942.51","2026-03-13 00:31","WARN"
"138","Item_138","C","-228.05","2026-03-13 00:30","ERROR"
"139","Item_139","D","696.08","2026-03-13 00:29","PENDIENTE"
"140","Item_140","A","980.24","2026-03-13 00:28","OK"
"141","Item_141","B","363.17","2026-03-13 00:27","WARN"
"142","Item_142","C","-587.8","2026-03-13 00:26","ERROR"
"143","Item_143","D","-998.35","2026-03-13 00:25","PENDIENTE"
"144","Item_144","A","-491.02","2026-03-13 00:24","OK"
"145","Item_145","B","467.75","2026-03-13 00:23","WARN"
"146","Item_146","C","996.47","2026-03-13 00:22","ERROR"
"147","Item_147","D","609.04","2026-03-13 00:21","PENDIENTE"
"148","Item_148","A","-338.33","2026-03-13 00:20","OK"
"149","Item_149","B","-974.65","2026-03-13 00:19","WARN"
"150","Item_150","C","-714.88","2026-03-13 00:18","ERROR"
"151","Item_151","D","202.15","2026-03-13 00:17","PENDIENTE"
"152","Item_152","A","933.32","2026-03-13 00:16","OK"
"153","Item_153","B","806.4","2026-03-13 00:15","WARN"
"154","Item_154","C","-61.92","2026-03-13 00:14","ERROR"
"155","Item_155","D","-873.31","2026-03-13 00:13","PENDIENTE"
"156","Item_156","A","-881.78","2026-03-13 00:12","OK"
"157","Item_157","B","-79.55","2026-03-13 00:11","WARN"
"158","Item_158","C","795.82","2026-03-13 00:10","ERROR"
"159","Item_159","D","939.52","2026-03-13 00:09","PENDIENTE"
"160","Item_160","A","219.43","2026-03-13 00:08","OK"
"161","Item_161","B","-702.41","2026-03-13 00:07","WARN"
"162","Item_162","C","-978.45","2026-03-13 00:06","ERROR"
"163","Item_163","D","-354.91","2026-03-13 00:05","PENDIENTE"
"164","Item_164","A","594.93","2026-03-13 00:04","OK"
"165","Item_165","B","997.8","2026-03-13 00:03","WARN"
"166","Item_166","C","483.29","2026-03-13 00:02","ERROR"
"167","Item_167","D","-475.55","2026-03-13 00:01","PENDIENTE"
"168","Item_168","A","-997.17","2026-03-13 00:00","OK"
"169","Item_169","B","-602","2026-03-12 23:59","WARN"
"170","Item_170","C","346.65","2026-03-12 23:58","ERROR"
"171","Item_171","D","976.59","2026-03-12 23:57","PENDIENTE"
"172","Item_172","A","708.66","2026-03-12 23:56","OK"
"173","Item_173","B","-210.81","2026-03-12 23:55","WARN"
"174","Item_174","C","-936.46","2026-03-12 23:54","ERROR"
"175","Item_175","D","-801.13","2026-03-12 23:53","PENDIENTE"
"176","Item_176","A","70.75","2026-03-12 23:52","OK"
"177","Item_177","B","877.59","2026-03-12 23:51","WARN"
"178","Item_178","C","877.58","2026-03-12 23:50","ERROR"
"179","Item_179","D","70.72","2026-03-12 23:49","PENDIENTE"
"180","Item_180","A","-801.15","2026-03-12 23:48","OK"
"181","Item_181","B","-936.45","2026-03-12 23:47","WARN"
"182","Item_182","C","-210.78","2026-03-12 23:46","ERROR"
"183","Item_183","D","708.68","2026-03-12 23:45","PENDIENTE"
"184","Item_184","A","976.58","2026-03-12 23:44","OK"
"185","Item_185","B","346.62","2026-03-12 23:43","WARN"
"186","Item_186","C","-602.02","2026-03-12 23:42","ERROR"
"187","Item_187","D","-997.17","2026-03-12 23:41","PENDIENTE"
"188","Item_188","A","-475.52","2026-03-12 23:40","OK"
"189","Item_189","B","483.32","2026-03-12 23:39","WARN"
"190","Item_190","C","997.8","2026-03-12 23:38","ERROR"
"191","Item_191","D","594.91","2026-03-12 23:37","PENDIENTE"
"192","Item_192","A","-354.94","2026-03-12 23:36","OK"
"193","Item_193","B","-978.46","2026-03-12 23:35","WARN"
"194","Item_194","C","-702.39","2026-03-12 23:34","ERROR"
"195","Item_195","D","219.45","2026-03-12 23:33","PENDIENTE"
"196","Item_196","A","939.53","2026-03-12 23:32","OK"
"197","Item_197","B","795.81","2026-03-12 23:31","WARN"
"198","Item_198","C","-79.58","2026-03-12 23:30","ERROR"
"199","Item_199","D","-881.8","2026-03-12 23:29","PENDIENTE"
"200","Item_200","A","-873.3","2026-03-12 23:28","OK"
